url,status,datetime,flag,dataset,batch,xml_doc_length,xml_script_length,xml_style_length,xml_body_length,xml_scriptbody_ratio,xml_num_titles,base_url,base_num_periods,full_num_periods,base_spec_symbols,full_spec_symbols,base_length,full_length,ip_list,full_anchors,base_anchors,full_params,base_params,full_queries,base_queries,full_digits,base_digits,full_entropy,base_entropy
https://seller.indiamart.com/,200,2020-09-21 21:45:41.850457,0,alexa,B2,37053,33434,39,3580,9.339106145251398,2,https://seller.indiamart.com,2,2,False,False,28,29,35.190.81.165,0,0,0,0,0,0,0,0,-3.9783335811852645,-3.9946803684089094
https://seller.rozetka.com.ua/,200,2020-09-21 21:45:53.252012,0,alexa,B2,589,466,0,123,3.7886178861788617,1,https://seller.rozetka.com.ua,3,3,False,False,29,30,78.27.198.190,0,0,0,0,0,0,0,0,-3.9395722619867226,-3.952302977662386
https://sellercenter.lazada.vn/,200,2020-09-21 21:46:06.960375,0,alexa,B2,11786,11587,67,132,87.78030303030305,1,https://sellercenter.lazada.vn,2,2,False,False,30,31,47.246.32.4,0,0,0,0,0,0,0,0,-3.824533406881911,-3.8314018453921714
https://serverfault.com/,200,2020-09-21 21:46:17.523011,0,alexa,B2,28171,15001,69,13101,1.145027097168155,1,https://www.serverfault.com,2,1,False,False,27,24,151.101.65.69,0,0,0,0,0,0,0,0,-3.938721875540868,-4.032303242743954
https://service.cosmopolitan.com/,200,2020-09-21 21:46:27.735772,0,alexa,B2,1378,1329,0,49,27.12244897959184,1,https://service.cosmopolitan.com,2,2,False,False,32,33,13.249.93.24,0,0,0,0,0,0,0,0,-3.92258957364167,-3.9292292966721747
https://services.gst.gov.in/services/login,200,2020-09-21 21:46:39.412479,0,alexa,B2,2383,2068,0,315,6.565079365079365,1,https://services.gst.gov.in,3,3,False,False,27,42,103.83.79.61,0,0,0,0,0,0,0,0,-3.808285874850646,-3.736006946447657
https://shiftdelete.net/etiket/login,200,2020-09-21 21:46:53.931051,0,alexa,B2,37632,23128,10160,4344,5.324125230202578,1,https://www.shiftdelete.net,2,1,False,False,27,36,172.67.73.179,0,0,0,0,0,0,0,0,-3.616698696973044,-3.5562012808079033
https://shooshtime.com/login/,200,2020-09-21 21:47:07.770706,0,alexa,B2,6856,4774,138,1944,2.455761316872428,1,https://www.shooshtime.com,2,1,False,False,26,29,173.239.3.52,0,0,0,0,0,0,0,0,-3.6764409086968692,-3.5552690446481168
https://shop.everydayhealth.com.tw/?a=301&b=1&uri=/mem/login/cHdkPSFhY2NvdW50IQ____YUhSMGNITTZMeTl6YUc5d0xtVjJaWEo1WkdGNWFHVmhiSFJvTG1OdmJTNTBkeTl0WlcwdmNtVm5hWE4wWlhJdlkwaGthMUJUUm1oWk1rNTJaRmMxTUVsUlgxOWZYMWxWYUZOTlIwNUpWRlJhVFdWVWJEWlpWV00xWkRCNGRGWnFTbUZYUlc4eFYydGtSMDVYUmtoV2JXaHBVMFpLZGxSSE1VOWtiVXBVVGxSQ2EyVlViSEZYVm1oVFlrWnZlVTlZYkd4VmVteDNXVzB4VTJKSFZrUlBTSEJPVVhwc2NsZHJaRkpsVVY5ZlgxOWpTR1JyVUZOR2FGa3lUblprVnpVd1NWRmZYMTlmcHdkPSFhY2NvdW50IQ____,200,2020-09-21 21:47:19.035220,0,alexa,B2,96616,43959,17208,35449,1.240063189370645,1,https://shop.everydayhealth.com.tw,3,3,False,False,34,457,3.25.26.40,0,0,2,2,1,1,35,0,-5.572541231661166,-3.9842341646524884
https://shop.hollywoodreporter.com/collections/the-hollywood-reporter-subscription,200,2020-09-21 21:47:29.664927,0,alexa,B2,22062,18338,468,3256,5.632063882063882,1,https://shop.hollywoodreporter.com,2,2,False,True,34,82,23.227.38.64,0,0,0,0,0,0,0,0,-4.055516252411597,-3.7777768114567865
https://shop.mango.com/us,200,2020-09-21 21:47:40.360172,0,alexa,B2,862882,725050,124160,13672,53.031743709771796,1,https://shop.mango.com,2,2,False,False,22,25,23.200.60.13,0,0,0,0,0,0,0,0,-3.6732696895151076,-3.6069367321753214
https://shop.pcworld.com/sign_in?source=signup_page,200,2020-09-21 21:47:51.023875,0,alexa,B2,27763,18711,5254,3798,4.9265402843601915,1,https://shop.pcworld.com,2,2,False,False,24,51,54.208.40.29,0,0,0,0,1,1,0,0,-4.319607332957949,-3.6887218755408675
https://shop.twentytwowords.com/sign_in?source=freebie,200,2020-09-21 21:48:01.600997,0,alexa,B2,27710,18062,5233,4415,4.0910532276330684,1,https://shop.twentytwowords.com,2,2,False,False,31,54,3.223.57.13,0,0,0,0,1,1,0,0,-4.306498624227088,-3.756795811071915
https://shopee.tw/buyer/login,200,2020-09-21 21:48:12.375069,0,alexa,B2,24305,24171,0,134,180.38059701492537,0,https://www.shopee.tw,2,1,False,False,21,29,103.117.4.129,0,0,0,0,0,0,0,0,-3.9783335811852645,-3.213513256009071
https://short.am/login/,200,2020-09-21 21:48:23.004401,0,alexa,B2,2639,2047,0,592,3.45777027027027,1,https://www.short.am,2,1,False,False,20,23,172.67.220.61,0,0,0,0,0,0,0,0,-3.708132064658602,-3.4464393446710155
https://shouji.tmall.com/,200,2020-09-21 21:48:34.258569,0,alexa,B2,89319,35182,1408,52729,0.6672229702820079,1,https://shouji.tmall.com,2,2,False,False,24,25,47.246.17.235,0,0,0,0,0,0,0,0,-3.7834651896016465,-3.8035088547976788
https://showerofroses.blogspot.pe/2009/04/shower-of-photos-2009-day-11.html?m=1,200,2020-09-21 21:48:53.107293,0,alexa,B2,41942,18630,10682,12630,1.4750593824228029,1,https://showerofroses.blogspot.pe,2,3,False,True,33,79,209.85.146.132,0,0,0,0,1,1,13,0,-4.424113984302944,-3.6660928025292407
https://sjobs.brassring.com/1033/ASP/TG/GQLogin.asp?partnerid=25413&siteid=5485&GQID=617,200,2020-09-21 21:49:04.233893,0,alexa,B2,209022,198831,295,9896,20.092057396928045,1,https://sjobs.brassring.com,2,3,False,False,27,88,66.77.22.60,0,0,2,2,1,1,16,0,-5.046706903241826,-3.8804563734806248
https://skyid.sky.com/signin/,200,2020-09-21 21:49:14.846310,0,alexa,B2,5542,3921,0,1621,2.4188772362739046,1,https://skyid.sky.com,2,2,False,False,21,29,23.35.70.138,0,0,0,0,0,0,0,0,-3.7974676329840045,-3.689703732199547
https://smallpdf.com/,200,2020-09-21 21:49:25.005175,0,alexa,B2,94198,56554,35130,2514,22.49562450278441,1,https://www.smallpdf.com,2,1,False,False,24,21,54.171.111.133,0,0,0,0,0,0,0,0,-3.689703732199547,-3.8035088547976788
https://smart.360.com/,200,2020-09-21 21:49:36.064562,0,alexa,B2,3648,590,981,2077,0.2840635532017333,1,https://smart.360.com,2,2,False,False,21,22,180.163.242.141,0,0,0,0,0,0,3,3,-3.7544418457133446,-3.784941827437642
https://smartcar.cdstm.cn/index/8.html,200,2020-09-21 21:49:47.856615,0,alexa,B2,21290,17265,0,4025,4.28944099378882,3,https://smartcar.cdstm.cn,2,3,False,False,25,38,180.76.139.60,0,0,0,0,0,0,1,0,-3.968211974414884,-3.543465189601647
https://smi2.ru/,200,2020-09-21 21:49:58.882164,0,alexa,B2,19897,1853,17862,182,10.18131868131868,1,https://www.smi2.ru,2,1,False,False,19,16,88.212.252.78,0,0,0,0,0,0,1,1,-3.452819531114783,-3.5766176449086675
https://socialclub.rockstargames.com/games/gtav/index-signin?ageGate=True,200,2020-09-21 21:50:10.443785,0,alexa,B2,14123,8651,0,5472,1.5809576023391814,1,https://socialclub.rockstargames.com,2,2,False,True,36,73,104.255.105.71,0,0,0,0,1,1,0,0,-4.456680642509863,-4.0514621540398
https://special.sankei.com/login?return_to=https://special.sankei.com/,200,2020-09-21 21:50:21.957564,0,alexa,B2,4276,2072,0,2204,0.9401088929219599,1,https://special.sankei.com,2,4,False,False,26,70,99.84.251.63,0,0,0,0,1,1,0,0,-4.236375967458996,-3.902174814211728
https://sportzwiki.com/,200,2020-09-21 21:50:32.732449,0,alexa,B2,81868,27252,27567,27049,1.0075048985175052,1,https://www.sportzwiki.com,2,1,False,False,26,23,195.201.82.138,0,0,0,0,0,0,0,0,-3.7622673906514947,-3.7483286603655737
https://squareup.com/login,200,2020-09-21 21:50:43.212193,0,alexa,B2,13040,5750,0,7290,0.7887517146776406,1,https://www.squareup.com,2,1,False,False,24,26,74.122.190.83,0,0,0,0,0,0,0,0,-4.132944044980958,-3.8868421881310122
https://ssc.adm.ubc.ca/sscportal/servlets/SRVSSCFramework,200,2020-09-21 21:50:53.976499,0,alexa,B2,4085,2246,0,1839,1.2213159325720502,1,https://ssc.adm.ubc.ca,3,3,False,False,22,57,206.87.224.182,0,0,0,0,0,0,0,0,-4.332437603018592,-3.538310595615006
https://ssc.nic.in/,200,2020-09-21 21:51:06.112095,0,alexa,B2,118345,38484,2994,76867,0.5006569789376455,1,https://www.ssc.nic.in,3,2,False,False,22,19,164.100.68.49,0,0,0,0,0,0,0,0,-3.2210972500579578,-3.356492413796825
https://ssisurveys.com/,200,2020-09-21 21:51:17.009355,0,alexa,B2,1663,298,0,1365,0.21831501831501832,1,https://www.ssisurveys.com,2,1,False,False,26,23,198.232.219.225,0,0,0,0,0,0,0,0,-3.725104217943958,-3.840265565194927
https://sso.blic.rs/data.html,200,2020-09-21 21:51:30.080815,0,alexa,B2,99969,71295,27768,906,78.69205298013243,1,https://sso.blic.rs,2,3,False,False,19,29,185.104.64.10,0,0,0,0,0,0,0,0,-3.7714370294611266,-3.511085408180429
https://sso.corp.36kr.com/login,200,2020-09-21 21:51:41.376181,0,alexa,B2,4211,4075,0,136,29.963235294117645,1,https://sso.corp.36kr.com,3,3,False,False,25,31,39.96.249.147,0,0,0,0,0,0,2,2,-3.977916874693636,-3.6732696895151076
https://sso.mydrivers.com/login.html?returnurl=http://rank.kkj.cn/,200,2020-09-21 21:51:53.490649,0,alexa,B2,5250,2465,0,2785,0.8850987432675045,1,https://sso.mydrivers.com,2,5,False,False,25,66,123.206.6.193,0,0,0,0,1,1,0,0,-4.379039528476107,-3.8438561897747237
https://sso.rajasthan.gov.in/,200,2020-09-21 21:52:07.422239,0,alexa,B2,37778,21511,5571,10696,2.011125654450262,1,https://sso.rajasthan.gov.in,3,3,False,False,28,29,103.203.138.127,0,0,0,0,0,0,0,0,-3.71937582241537,-3.7264741182543752
https://start.att.net/,200,2020-09-21 21:52:18.410439,0,alexa,B2,200958,186974,1561,12423,15.050631892457538,1,https://start.att.net,2,2,False,False,21,22,23.60.171.144,0,0,0,0,0,0,0,0,-3.07732380242972,-3.0755800678071776
https://statcounter.com/login/,200,2020-09-21 21:52:28.622484,0,alexa,B2,9491,2864,0,6627,0.4321714199486947,1,https://www.statcounter.com,2,1,False,False,27,30,104.22.53.65,0,0,0,0,0,0,0,0,-3.894739663055176,-3.778423503030126
https://static1.squarespace.com/static/50c57c9fe4b0e98ba8ac5d3d/t/5414b6efe4b0cd5126c24cd5/1410643695492/Squarespace+Help+Documentation.xls,200,2020-09-21 21:52:38.864605,0,alexa,B2,183782,0,0,183782,0.0,0,https://static1.squarespace.com,2,3,False,False,31,139,151.101.0.238,0,0,0,0,0,0,40,1,-4.802505620367037,-3.8732358263763285
https://steemit.com/login.html,200,2020-09-21 21:52:50.074974,0,alexa,B2,556661,556261,0,400,1390.6525,2,https://www.steemit.com,2,2,False,False,23,30,104.24.119.129,0,0,0,0,0,0,0,0,-3.73624341298306,-3.53421902118034
https://store.entrepreneur.com/sign_in?source=signup_page,200,2020-09-21 21:53:00.646996,0,alexa,B2,26829,18348,5035,3446,5.324434126523506,1,https://store.entrepreneur.com,2,2,False,False,30,57,52.6.189.205,0,0,0,0,1,1,0,0,-4.074033112611566,-3.586569246460625
https://streamlabs.com/login,200,2020-09-21 21:53:11.439037,0,alexa,B2,3317,2790,0,527,5.294117647058823,1,https://www.streamlabs.com,2,1,False,False,26,28,104.20.82.218,0,0,0,0,0,0,0,0,-4.012188403968661,-3.8441065448145375
https://studentcenter.cornell.edu/,200,2020-09-21 21:53:33.245190,0,alexa,B2,5679,145,3939,1595,0.09090909090909093,1,https://studentcenter.cornell.edu,2,2,False,False,33,34,169.47.63.76,0,0,0,0,0,0,0,0,-3.7130788426267944,-3.711843560236118
https://study.com/academy/login.html,200,2020-09-21 21:53:43.684657,0,alexa,B2,13433,1564,85,11784,0.1327223353699932,1,https://www.study.com,2,2,False,False,21,36,52.0.4.252,0,0,0,0,0,0,0,0,-4.093400348604438,-3.6537567082870006
https://suara.com/,200,2020-09-21 21:53:54.785448,0,alexa,B2,59716,26551,3045,30120,0.8815073041168658,1,https://www.suara.com,2,1,False,False,21,18,99.84.251.14,0,0,0,0,0,0,0,0,-3.5724312513221195,-3.689703732199547
https://subscribe.epochtimes.com/,200,2020-09-21 21:54:05.445008,0,alexa,B2,36039,15924,0,20115,0.7916480238627891,1,https://subscribe.epochtimes.com,2,2,False,False,32,33,184.105.179.220,0,0,0,0,0,0,0,0,-3.801377452429549,-3.8042292966721747
https://subscriptions.wired.com/servlet/RegistrationGateway?cds_mag_code=WIR&cds_config_id=907,200,2020-09-21 21:54:16.436509,0,alexa,B2,14257,13134,0,1123,11.69545859305432,1,https://subscriptions.wired.com,2,2,False,False,31,94,198.176.166.220,0,0,1,1,1,1,3,0,-4.734891246670604,-4.0022680844408445
https://supplier.coupang.com/,200,2020-09-21 21:54:28.275905,0,alexa,B2,902,830,0,72,11.527777777777779,1,https://supplier.coupang.com,2,2,False,False,28,29,23.200.60.21,0,0,0,0,0,0,0,0,-4.004364184708143,-4.021640636343319
https://support.bluestacks.com/hc/en-us/articles/360006962552-Troubleshooting-Google-login-issues-on-BlueStacks-4,200,2020-09-21 21:54:38.869207,0,alexa,B2,14395,8879,0,5516,1.6096809282088471,1,https://support.bluestacks.com,2,2,False,True,30,113,104.16.51.111,0,0,0,0,0,0,13,0,-4.631601796668646,-3.8817276788697366
https://support.freshdesk.com/support/login,200,2020-09-21 21:54:50.356762,0,alexa,B2,29399,25817,0,3582,7.207426018983807,1,https://support.freshdesk.com,2,2,False,False,29,43,13.248.199.121,0,0,0,0,0,0,0,0,-4.031516651189607,-3.840402546702506
https://support.hpe.com/hpesc/public/home/signin,200,2020-09-21 21:55:01.540004,0,alexa,B2,68736,62499,1515,4722,13.235705209656926,1,https://support.hpe.com,2,2,False,False,23,48,16.248.72.79,0,0,0,0,0,0,0,0,-3.943421094065506,-3.534219021180341
https://support.sap.com/en/index.html,200,2020-09-21 21:55:12.373482,0,alexa,B2,35909,17909,0,18000,0.9949444444444444,1,https://support.sap.com,2,3,False,False,23,37,23.66.77.70,0,0,0,0,0,0,0,0,-4.033513500647141,-3.5013978254341027
https://surveys.globaltestmarket.com/login,200,2020-09-21 21:55:22.627096,0,alexa,B2,6757,6531,0,226,28.89823008849557,1,https://surveys.globaltestmarket.com,2,2,False,False,36,42,54.213.78.252,0,0,0,0,0,0,0,0,-4.2344795541337445,-4.104243668758971
https://suscripciones.elcomercio.pe/,200,2020-09-21 21:55:33.341854,0,alexa,B2,48132,9103,1834,37195,0.24473719585965856,1,https://suscripciones.elcomercio.pe,2,2,False,False,35,36,50.19.226.229,0,0,0,0,0,0,0,0,-3.80827083453526,-3.807435516759526
https://suumo.jp/jj/common/common/JJ901FK101/showLogin/,200,2020-09-21 21:55:44.174134,0,alexa,B2,539,438,0,101,4.336633663366337,0,https://www.suumo.jp,2,1,False,False,20,55,160.17.3.51,0,0,0,0,0,0,6,0,-4.1762565328429515,-3.484183719779189
https://syosetu.com/login/input/,200,2020-09-21 21:55:55.594778,0,alexa,B2,6083,1274,0,4809,0.264919941775837,1,https://www.syosetu.com,2,1,False,False,23,32,210.152.113.52,0,0,0,0,0,0,0,0,-3.840018266288633,-3.6424896731661267
https://system.netsuite.com/pages/customerlogin.jsp,200,2020-09-21 21:56:05.858406,0,alexa,B2,3591,633,0,2958,0.2139959432048681,1,https://system.netsuite.com,2,3,False,False,27,51,23.66.81.195,0,0,0,0,0,0,0,0,-4.029475343112264,-3.6302753548819777
https://t.frtyg.com/aff_c?aff_id=13784&offer_id=1587,200,2020-09-21 21:56:17.009121,0,alexa,B2,1337,1287,0,50,25.74,1,https://t.frtyg.com,2,2,False,False,19,52,3.213.249.202,0,0,1,1,1,1,9,0,-4.562723190088589,-3.616348566075166
https://t.me/username,200,2020-09-21 21:56:27.602518,0,alexa,B2,1759,1259,0,500,2.518,1,https://www.t.me,2,1,False,False,16,21,149.154.167.99,0,0,0,0,0,0,0,0,-3.5225715891363594,-3.1556390622295662
https://tabmemfree.appspot.com/blank.html?title=%E3%83%97%E3%83%AD%E3%83%91%E3%83%86%E3%82%A3%E3%81%8C%E3%82%A6%E3%82%A7%E3%83%96%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC%20%E3%83%84%E3%83%BC%E3%83%AB%E3%81%AE%E3%83%87%E3%83%BC%E3%82%BF%E3%80%80tumblr%20-%20Go,200,2020-09-21 21:56:37.879763,0,alexa,B2,28,0,0,28,0.0,1,https://tabmemfree.appspot.com,2,3,False,True,30,255,108.177.111.153,0,0,0,0,1,1,89,0,-4.077821232727572,-3.7232314287976203
https://taimienphi.vn/timkiem/t%E1%BA%A3i+login+lockdown+mi%E1%BB%85n+ph%C3%AD,200,2020-09-21 21:56:49.655726,0,alexa,B2,5268,840,0,4428,0.1897018970189702,1,https://www.taimienphi.vn,2,1,False,False,25,78,123.30.238.26,0,0,0,0,0,0,6,0,-4.605995571943136,-3.673269689515108
https://tankionline.com/,200,2020-09-21 21:57:00.296408,0,alexa,B2,2537,2433,0,104,23.39423076923077,1,https://www.tankionline.com,2,1,False,False,27,24,37.48.68.16,0,0,0,0,0,0,0,0,-3.8239348962840567,-3.930270372293455
https://tap.az/,200,2020-09-21 21:57:11.350431,0,alexa,B2,18782,3947,0,14835,0.26605999325918434,1,https://www.tap.az,2,1,False,False,18,15,172.67.75.5,0,0,0,0,0,0,0,0,-3.0062389286533895,-3.197159723424149
https://target.zedo.com/,200,2020-09-21 21:57:22.211741,0,alexa,B2,2563,1547,0,1016,1.5226377952755905,1,https://target.zedo.com,2,2,False,False,23,24,64.41.197.44,0,0,0,0,0,0,0,0,-3.8035088547976788,-3.827909782143969
https://tc-clicks.com/,200,2020-09-21 21:57:55.375717,0,alexa,B2,381,337,0,44,7.659090909090909,0,https://www.tc-clicks.com,2,1,True,True,25,22,188.40.16.102,0,0,0,0,0,0,0,0,-3.5726236638951625,-3.703465189601646
https://teacher.hujiang.com/,200,2020-09-21 21:58:07.103569,0,alexa,B2,636,134,0,502,0.26693227091633465,1,https://teacher.hujiang.com,2,2,False,False,27,28,157.185.179.197,0,0,0,0,0,0,0,0,-4.012188403968661,-4.032303242743954
https://teamtreehouse.com/signin,200,2020-09-21 21:58:17.662922,0,alexa,B2,30794,29308,110,1376,21.29941860465116,7,https://www.teamtreehouse.com,2,1,False,False,29,32,54.147.128.42,0,0,0,0,0,0,0,0,-3.890319531114783,-3.7285021157426255
https://telegram.me/delete_accounts/653/web-login-code,200,2020-09-21 21:58:28.281762,0,alexa,B2,3648,3174,0,474,6.69620253164557,1,https://www.telegram.me,2,1,False,True,23,54,149.154.167.99,0,0,0,0,0,0,3,0,-4.3570366974345065,-3.642489673166126
https://telematici.agenziaentrate.gov.it/Main/login.jsp,200,2020-09-21 21:58:39.619468,0,alexa,B2,4892,261,0,4631,0.05635931764197798,1,https://telematici.agenziaentrate.gov.it,3,4,False,False,40,55,217.175.53.55,0,0,0,0,0,0,0,0,-4.0516246606198,-3.8715277841122737
https://teratail.com/,200,2020-09-21 21:58:50.546810,0,alexa,B2,31555,3918,0,27637,0.1417664724825415,1,https://www.teratail.com,2,1,False,False,24,21,34.120.225.12,0,0,0,0,0,0,0,0,-3.689703732199547,-3.8035088547976788
https://terminal.tass.ru/,200,2020-09-21 21:59:01.885509,0,alexa,B2,4555,3999,455,101,39.5940594059406,1,https://terminal.tass.ru,2,2,False,False,24,25,82.202.190.72,0,0,0,0,0,0,0,0,-3.7034651896016464,-3.7201755214643453
https://thefappeningblog.com/forum/,200,2020-09-21 21:59:12.498833,0,alexa,B2,28977,8384,0,20593,0.4071286359442529,1,https://www.thefappeningblog.com,2,1,False,False,32,35,104.26.4.82,0,0,0,0,0,0,0,0,-4.150292659616667,-4.116729296672174
https://thegay.com/categories/,200,2020-09-21 21:59:23.033990,0,alexa,B2,31189,18885,2295,10009,1.8868018783095213,1,https://www.thegay.com,2,1,False,False,22,30,104.21.234.18,0,0,0,0,0,0,0,0,-3.8150610122030697,-3.7544418457133446
https://theporndude.com/blog/how-do-i-access-exhentai-org-sad-panda/,200,2020-09-21 21:59:33.281154,0,alexa,B2,32193,10866,12705,8622,1.2602644398051497,1,https://www.theporndude.com,2,1,False,True,27,68,104.19.128.100,0,0,0,0,0,0,0,0,-4.236514549147871,-3.884155094595805
https://thoughtcatalog.com/,200,2020-09-21 21:59:45.397163,0,alexa,B2,25138,5414,631,19093,0.2835594196826062,2,https://www.thoughtcatalog.com,2,1,False,False,30,27,192.0.66.160,0,0,0,0,0,0,0,0,-3.574357762129128,-3.7110804962442776
https://tinhte.vn/tags/dang-nhap-tinhtevn/,200,2020-09-21 21:59:56.625829,0,alexa,B2,39851,18370,175,21306,0.8621984417534967,1,https://www.tinhte.vn,2,1,False,True,21,42,125.212.247.8,0,0,0,0,0,0,0,0,-3.641703436223273,-3.403989446485262
https://tiu.ru/Displej-dlya-login-2.html,200,2020-09-21 22:00:09.146897,0,alexa,B2,78313,53195,0,25118,2.1178039652838603,1,https://www.tiu.ru,2,2,False,True,18,40,185.86.56.11,0,0,0,0,0,0,1,0,-4.315311532225102,-3.3082708345352603
https://todoist.com/users/showLogin,200,2020-09-21 22:00:19.513138,0,alexa,B2,2634,1946,0,688,2.828488372093023,1,https://www.todoist.com,2,1,False,False,23,35,13.249.93.62,0,0,0,0,0,0,0,0,-3.8944464184057184,-3.5013978254341027
https://togetter.com/t/LOGiN,200,2020-09-21 22:00:30.530357,0,alexa,B2,234143,153093,67676,13374,11.447061462539256,1,https://www.togetter.com,2,1,False,False,24,28,18.179.188.221,0,0,0,0,0,0,0,0,-3.824862957617356,-3.569773835029478
https://toggl.com/login/,200,2020-09-21 22:00:40.873833,0,alexa,B2,31358,4819,25809,730,6.601369863013699,4,https://www.toggl.com,2,1,False,False,21,24,35.244.178.179,0,0,0,0,0,0,0,0,-3.5739348962840563,-3.558518613048906
https://toronto.craigslist.ca/,200,2020-09-21 22:00:51.422192,0,alexa,B2,4088,2838,0,1250,2.2704,1,https://toronto.craigslist.ca,2,2,False,False,29,30,208.82.237.226,0,0,0,0,0,0,0,0,-3.7110804962442776,-3.7159321855150296
https://torrentfreak.com/,200,2020-09-21 22:01:01.797372,0,alexa,B2,12777,6858,953,4966,1.3809907370116794,1,https://www.torrentfreak.com,2,1,False,False,28,25,104.26.9.68,0,0,0,0,0,0,0,0,-3.783465189601646,-3.8962915290459277
https://torrenthaja.com/login?url=post/378592,200,2020-09-21 22:01:12.187257,0,alexa,B2,14626,9152,310,5164,1.7722695584817971,1,https://www.torrenthaja.com,2,1,False,False,27,45,172.67.211.246,0,0,0,0,1,1,6,0,-4.505974696849668,-3.838039816898156
https://torrentking.eu/misrepresentation-movies-list-1/,200,2020-09-21 22:01:23.120661,0,alexa,B2,28339,9421,18299,619,15.219709208400646,1,https://www.torrentking.eu,2,1,False,True,26,55,172.67.162.253,0,0,0,0,0,0,1,0,-4.037899433307737,-3.8252517372886508
https://torrents.me/site/revolutiontt,200,2020-09-21 22:01:34.336094,0,alexa,B2,7820,1681,101,6038,0.27840344484928786,1,https://www.torrents.me,2,1,False,False,23,37,172.67.148.204,0,0,0,0,0,0,0,0,-3.6347327573454256,-3.5342190211803404
https://tribune.com.pk/login-attacks,200,2020-09-21 22:01:44.966780,0,alexa,B2,23408,16078,1803,5527,2.908992220010856,1,https://www.tribune.com.pk,3,2,False,True,26,36,104.17.129.46,0,0,0,0,0,0,0,0,-4.215354779870082,-3.997952698660691
https://tsbie.cgg.gov.in/login.do,200,2020-09-21 22:01:56.737297,0,alexa,B2,41464,38175,499,2790,13.682795698924732,2,https://tsbie.cgg.gov.in,3,4,False,False,24,33,117.193.74.49,0,0,0,0,0,0,0,0,-3.8619835130356095,-3.740601562950723
https://tsite.jp/pc/r/login/index.html,200,2020-09-21 22:02:07.722105,0,alexa,B2,4124,1070,0,3054,0.3503601833660773,1,https://www.tsite.jp,2,2,False,False,20,38,210.170.110.129,0,0,0,0,0,0,0,0,-3.968211974414884,-3.2841837197791888
https://tt.m.jxnews.com.cn/topics/#!/login,200,2020-09-21 22:02:19.007552,0,alexa,B2,2739,2252,0,487,4.62422997946612,1,https://tt.m.jxnews.com.cn,4,4,False,False,26,42,117.40.143.183,1,0,0,0,0,0,0,0,-4.053297638075725,-3.7004397181410917
https://ttp.dhs.gov/,200,2020-09-21 22:02:29.351819,0,alexa,B2,574,365,0,209,1.7464114832535884,1,https://ttp.dhs.gov,2,2,False,False,19,20,23.65.237.24,0,0,0,0,0,0,0,0,-3.2841837197791888,-3.3005590923909547
https://tubepornclassic.com/signin/,200,2020-09-21 22:02:39.741662,0,alexa,B2,35296,21289,2481,11526,1.847041471455839,1,https://www.tubepornclassic.com,2,1,False,False,31,35,104.21.233.153,0,0,0,0,0,0,0,0,-4.014438730983427,-4.082597923010944
https://tuchat.to8to.com/,200,2020-09-21 22:02:50.569795,0,alexa,B2,1071,984,0,87,11.310344827586205,1,https://tuchat.to8to.com,2,2,False,False,24,25,47.246.17.232,0,0,0,0,0,0,1,1,-3.4030741894285694,-3.4072682296173897
https://tukif.com/,200,2020-09-21 22:03:01.303241,0,alexa,B2,72428,20006,42012,10410,1.9218059558117195,1,https://www.tukif.com,2,1,False,False,21,18,104.19.141.99,0,0,0,0,0,0,0,0,-3.6416041678685938,-3.748994803525096
https://tunein.com/login/,200,2020-09-21 22:03:11.779761,0,alexa,B2,97844,97317,0,527,184.6622390891841,1,https://www.tunein.com,2,1,False,False,22,25,104.17.58.239,0,0,0,0,0,0,0,0,-3.783465189601646,-3.7544418457133446
https://turbo.az/pages/privacy,200,2020-09-21 22:03:22.919514,0,alexa,B2,13334,7623,0,5711,1.334792505690772,1,https://www.turbo.az,2,1,False,False,20,30,172.67.69.149,0,0,0,0,0,0,0,0,-4.031401845392172,-3.646439344671015
https://tutsplus.com/sign_in,200,2020-09-21 22:03:33.332556,0,alexa,B2,16010,10761,52,5197,2.0706176640369445,1,https://www.tutsplus.com,2,1,False,False,24,28,104.17.234.79,0,0,0,0,0,0,0,0,-3.7803946541231936,-3.5220552088742005
https://tvtropes.org/pmwiki/login_prompt.php,200,2020-09-21 22:03:43.596305,0,alexa,B2,26459,22186,614,3659,6.063405301995081,1,https://www.tvtropes.org,2,2,False,False,24,44,104.19.176.22,0,0,0,0,0,0,0,0,-3.9419111656107755,-3.5535088547976788
https://tweakers.net/my.tnet/login/?location=https://tweakers.net/,200,2020-09-21 22:03:54.622464,0,alexa,B2,5202,2811,0,2391,1.175658720200753,1,https://www.tweakers.net,2,3,False,False,24,66,213.239.154.30,0,0,0,0,1,1,0,0,-4.05076479753511,-3.4701755214643453
https://u.4399.com/login,200,2020-09-21 22:04:06.085208,0,alexa,B2,3649,1351,0,2298,0.5879025239338556,1,https://u.4399.com,2,2,False,False,18,24,157.185.163.113,0,0,0,0,0,0,4,4,-4.053508854797679,-3.725480556997868
https://ucsd.edu/,200,2020-09-21 22:04:16.350229,0,alexa,B2,12888,2883,0,10005,0.2881559220389805,1,https://www.ucsd.edu,2,1,False,False,20,17,35.165.14.160,0,0,0,0,0,0,0,0,-3.337175341123077,-3.4841837197791885
